,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12,1997-09-13 01:00:00,2.129244851642255,0.872342816466113,2.557889669589889,2.129244851642255,2.129244851642255,-0.41845705804232747,-0.41845705804232747,-0.41845705804232747,-0.23018007390717898,-0.23018007390717898,-0.23018007390717898,0.017632276548266632,0.017632276548266632,0.017632276548266632,-0.20590926068341514,-0.20590926068341514,-0.20590926068341514,0.0,0.0,0.0,1.7107877935999274
13,1997-09-14 01:00:00,2.1262733107398657,0.7858543025370543,2.368374408562094,2.1262733107398657,2.1262733107398657,-0.558735474800039,-0.558735474800039,-0.558735474800039,-0.23018007390565856,-0.23018007390565856,-0.23018007390565856,-0.12872434540429784,-0.12872434540429784,-0.12872434540429784,-0.19983105549008265,-0.19983105549008265,-0.19983105549008265,0.0,0.0,0.0,1.5675378359398267
14,1997-09-15 01:00:00,2.123301769837477,0.7443041784103421,2.4285989162013895,2.123301769837477,2.123301769837477,-0.5247420417651597,-0.5247420417651597,-0.5247420417651597,-0.23018007390823253,-0.23018007390823253,-0.23018007390823253,-0.10113087935772258,-0.10113087935772258,-0.10113087935772258,-0.19343108849920462,-0.19343108849920462,-0.19343108849920462,0.0,0.0,0.0,1.5985597280723174
15,1997-09-16 01:00:00,2.1203302289350883,0.9255233486811861,2.503707582830995,2.1203302289350883,2.1203302289350883,-0.3992050326331553,-0.3992050326331553,-0.3992050326331553,-0.23018007390671225,-0.23018007390671225,-0.23018007390671225,0.01769338609824957,0.01769338609824957,0.01769338609824957,-0.18671834482469266,-0.18671834482469266,-0.18671834482469266,0.0,0.0,0.0,1.721125196301933
16,1997-09-17 01:00:00,2.1173586880326996,0.9550831370084994,2.6406692828746254,2.1173586880326996,2.1173586880326996,-0.3540423441367593,-0.3540423441367593,-0.3540423441367593,-0.23018007390928613,-0.23018007390928613,-0.23018007390928613,0.05584147771621261,0.05584147771621261,0.05584147771621261,-0.17970374794368582,-0.17970374794368582,-0.17970374794368582,0.0,0.0,0.0,1.7633163438959403
17,1997-09-18 01:00:00,2.1143871471303104,0.9447667940923219,2.6193345910761074,2.1143871471303104,2.1143871471303104,-0.34916268242138054,-0.34916268242138054,-0.34916268242138054,-0.2301800739077658,-0.2301800739077658,-0.2301800739077658,0.0534174718920584,0.0534174718920584,0.0534174718920584,-0.1724000804056731,-0.1724000804056731,-0.1724000804056731,0.0,0.0,0.0,1.76522446470893
18,1997-09-19 01:00:00,2.1114156062279217,0.9823789589918956,2.5213368114329073,2.1114156062279217,2.1114156062279217,-0.30973134854738626,-0.30973134854738626,-0.30973134854738626,-0.23018007390624548,-0.23018007390624548,-0.23018007390624548,0.08527061250742173,0.08527061250742173,0.08527061250742173,-0.16482188714856258,-0.16482188714856258,-0.16482188714856258,0.0,0.0,0.0,1.8016842576805354
19,1997-09-20 01:00:00,2.108444065325533,0.9268926975035373,2.5500399210664866,2.108444065325533,2.108444065325533,-0.3695331599156154,-0.3695331599156154,-0.3695331599156154,-0.230180073907364,-0.230180073907364,-0.230180073907364,0.017632276548146524,0.017632276548146524,0.017632276548146524,-0.15698536255639794,-0.15698536255639794,-0.15698536255639794,0.0,0.0,0.0,1.7389109054099174
20,1997-09-21 01:00:00,2.1054725244231443,0.7671948004370569,2.429502753966333,2.1054725244231443,2.1054725244231443,-0.5078126418707593,-0.5078126418707593,-0.5078126418707593,-0.2301800739058437,-0.2301800739058437,-0.2301800739058437,-0.1287243454043589,-0.1287243454043589,-0.1287243454043589,-0.14890822256055686,-0.14890822256055686,-0.14890822256055686,0.0,0.0,0.0,1.5976598825523851
21,1997-09-22 01:00:00,2.102500983520755,0.8213289616624965,2.425325416524752,2.102500983520755,2.102500983520755,-0.47192051650443123,-0.47192051650443123,-0.47192051650443123,-0.23018007390841766,-0.23018007390841766,-0.23018007390841766,-0.10113087935763804,-0.10113087935763804,-0.10113087935763804,-0.14060956323837556,-0.14060956323837556,-0.14060956323837556,0.0,0.0,0.0,1.630580467016324
22,1997-09-23 01:00:00,2.0995294426183664,0.9072942276862138,2.5616389915345943,2.0995294426183664,2.0995294426183664,-0.34459639530680053,-0.34459639530680053,-0.34459639530680053,-0.23018007390689726,-0.23018007390689726,-0.23018007390689726,0.01769338609812175,0.01769338609812175,0.01769338609812175,-0.13210970749802514,-0.13210970749802514,-0.13210970749802514,0.0,0.0,0.0,1.7549330473115659
23,1997-09-24 01:00:00,2.0965579017159777,0.9851462273600464,2.62847312043713,2.0965579017159777,2.0965579017159777,-0.2977686377431355,-0.2977686377431355,-0.2977686377431355,-0.23018007390537695,-0.23018007390537695,-0.23018007390537695,0.05584147771621064,0.05584147771621064,0.05584147771621064,-0.12343004155396928,-0.12343004155396928,-0.12343004155396928,0.0,0.0,0.0,1.7987892639728422
24,1997-09-25 01:00:00,2.093586360813589,0.9648947863522581,2.5578654794045805,2.093586360813589,2.093586360813589,-0.29135544501001726,-0.29135544501001726,-0.29135544501001726,-0.2301800739079508,-0.2301800739079508,-0.2301800739079508,0.05341747189201353,0.05341747189201353,0.05341747189201353,-0.11459284299407997,-0.11459284299407997,-0.11459284299407997,0.0,0.0,0.0,1.8022309158035716
25,1997-09-26 01:00:00,2.0906148199112002,1.0373953105024394,2.6715744889885116,2.0906148199112002,2.0906148199112002,-0.2505305637135837,-0.2505305637135837,-0.2505305637135837,-0.23018007390643042,-0.23018007390643042,-0.23018007390643042,0.0852706125074322,0.0852706125074322,0.0852706125074322,-0.10562110231458538,-0.10562110231458538,-0.10562110231458538,0.0,0.0,0.0,1.8400842561976165
